Color,fixed acidity2,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
White,6.672806511848901,0.32621528407381045,0.5162441295307294,1.4438045043463377,0.04015140899690064,44.40335499182963,200.5329297870883,0.9926727731958667,3.2403022895282505,0.4767576000851956,9.446958862103878,6
Red,7.548331341601484,0.5638394959760887,0.6009704934475855,1.896672074225625,0.0831326886572074,9.24057037721986,29.170776696192124,0.9983747198947556,3.322799162139161,0.538840382832111,9.626028743341433,5
White,6.46708444589587,0.3474945332084456,0.46913487441392604,1.3331695975552516,0.037205163086159156,46.23329087096431,113.85041755742051,0.995657650415359,3.0178223603259977,0.34557759810237143,9.006014045874139,6
White,7.203327062038773,0.2983743273160636,0.2845632314729169,1.969635987768522,0.031722065938655335,7.316526456292033,157.0446909842972,0.9949178387254566,3.2342906711201835,0.6608140220445015,9.102257607808314,5
White,7.5132788734653095,0.22838342989460997,0.2313491896764359,6.193054581089594,0.03217250165607104,8.215570938508996,186.8209374796997,0.9968285317772234,3.1846903191012537,0.3574130857503562,9.400781432162663,6
White,6.142457342832926,0.6381036083010694,0.2891889118487776,1.585298163522164,0.07522190436271994,22.450214062465424,107.74619765487355,0.9942781298284488,3.343023374928984,0.425278005474345,9.28645750965298,7
White,8.330413481264696,0.2565402527591021,0.647254001221999,12.201023060977182,0.03383282587815351,49.68737610543888,143.24127971624992,0.9961271737525603,3.514024627001013,0.48563060280423415,10.295587526826832,5
White,6.9796242678571785,0.3693356904829546,0.0899155627024661,14.03571229609053,0.04505110094247716,13.385450754877326,223.79473142642706,0.9977995264693491,3.302518404394959,0.5673857560959463,11.999534223552718,5
White,8.262678768987472,0.49940313895146676,0.4476312613288074,1.28248656140439,0.03158311095134652,46.090690938806,103.63597308218365,0.9935112564162112,3.257981708675122,0.3889954392827051,12.25093944244063,4
White,7.511560257703118,0.21546532686943493,0.30863194177468023,1.6916846423092333,0.0262414654453995,13.479360571780013,147.64965774799012,0.9909112543336105,3.174979731282333,0.35512358306504604,11.828622024378483,6
White,7.251994418313398,0.3966494720784246,0.4798084692304332,1.7423887940029466,0.07846431011112197,6.047039472582036,111.75002777042218,0.9934195899188747,3.2905441386062226,0.6214900957944018,10.03538861026493,7
White,8.308984182950482,0.21962062875698757,0.42615739566111965,13.5264290272676,0.04799142061912092,43.22627403574572,167.96004939956552,0.9961988495974683,3.114404543256061,0.32870978490513714,8.774884426839995,7
White,6.255014472795204,0.24292833116958815,0.1657793805230634,1.5895282065104859,0.07360862490578385,15.546962163576783,63.075359130265895,0.9891483450816912,3.1899029280324145,0.4704618063493662,12.01900502504826,6
Red,12.709352101183292,0.5010700745478893,0.4938787674658325,2.2584680377487367,0.034177280175359724,14.859075532638611,35.15774872218709,0.9959658104096056,3.1721671526626456,0.47203583185294284,9.598922516771786,5
Red,7.47274881367219,0.30786171395529205,0.11382031839758133,1.864847556005532,0.06061701082879376,47.226564146467624,154.59813722750198,0.9942110865952,3.1088864447906253,0.5883473218752249,9.316398192241563,6
White,6.58066229978335,0.4388184780660661,0.27899447467436295,6.546882077956911,0.0349579411312799,52.90754526214981,124.80055714417063,0.9942579080549814,2.9354909184476408,0.5448404616833292,11.802196800186007,5
Red,8.145647069547596,0.5838220841112893,0.5713279420760426,2.158096827997935,0.08191246076878494,2.609537870746469,57.47735305245803,1.0009425217768333,3.464380291970991,0.6777386406893061,8.90059343097868,5
White,6.484762272342429,0.33756155526168796,0.29181966710200624,3.7342604952720504,0.024557040823724927,54.43319575068447,220.47740886731253,0.9911369226850163,3.1963024879907995,0.37049731956831017,9.171576536135944,5
White,6.785134985661842,0.3195994960513739,0.18797803278971223,1.4722639000791131,0.040308582728427224,6.365441148392781,115.00757761275246,0.99293814480783,3.376091426027745,0.4331011469471616,9.433251719391405,5
White,7.958686978518792,0.27841737241446113,0.2197276234085236,15.665116854711783,0.03547719675776879,35.2182736675321,189.5470691984293,0.995789602567278,3.1022052747060553,0.2833503537227976,11.913178147563745,6
White,7.815864723230959,0.3063639219663806,0.22353403431815455,8.92669973448112,0.041204010121109955,49.969146355314045,212.0845229275836,0.9964694882715623,3.2234811378870805,0.29047729611304535,8.610057431743908,6
White,7.6891862803677515,0.2832799461351596,0.39483884194094737,1.3444873683756524,0.03350749673721898,26.019301708863075,66.3251234668781,0.994575488663626,3.2181988724450203,0.37613456601202505,9.298045041236156,8
Red,11.154217231674792,0.601772652927774,0.46855200564446636,1.912938993580732,0.07305414347940768,5.899396905852946,22.719797440400455,0.9997358509431812,3.559359194128318,0.6576420958964233,9.412341076113243,5
Red,7.348218497050082,0.5314956910150205,0.34993343980193214,1.920847224804904,0.06907366544003868,8.226901544114801,38.267401815693134,1.0010610272168319,3.1001331753906496,0.5463318097743687,9.168076867289573,5
Red,8.002837391516088,0.3225374754075411,0.2954639321346936,2.338251017804501,0.04097549733728648,10.9001860386832,165.37696848343845,1.0002491468872057,3.133256620010474,0.5094811743204283,8.78886365651348,6
White,6.4260757841758185,0.3060354600924535,0.25103381517405565,1.5836921491241225,0.03821173034663083,6.002301526484059,193.38521021089036,0.991129429175405,3.255524630708338,0.34133065701862025,9.352823213677386,6
White,9.415048722154246,0.28790809920670163,0.2709334487616335,9.881374913124986,0.047520792424953315,46.74940173691671,154.95124287032579,0.9981539549270204,3.377176534069416,0.516622486776359,11.799533638395005,7
White,6.514755211363586,0.27249315544323566,0.27112956220778495,12.305311677829316,0.03296223710824999,46.99414964934231,125.76931657510389,0.9966241004892679,3.4530817064767008,0.4771196523355412,9.266671185038854,6
White,9.100197052325582,0.518799563387978,0.25062648300158735,1.7472909390349827,0.09265268077210913,50.097689811595814,158.78578460813048,0.991709829658847,3.1851377291418044,0.5201272952826437,10.924145924870432,7
White,7.834313818201968,0.5722005632293071,0.2866376351964941,7.691698765163925,0.034628193976015284,47.66704348093438,131.3008994879688,0.9937765507393927,3.210141726007657,0.4237329634243364,9.395673959292603,5
Red,7.818580500514359,0.7161974524611959,0.5096302558570643,2.1744340283995385,0.035057510117020706,12.048122353221729,54.42457884412292,1.0005834155634608,3.147114321200183,0.5599600514130307,9.179246586306023,5
White,10.399789271702794,0.3593746249904406,0.4100543448083847,2.319001620561048,0.038035812011693204,6.055218853226149,100.02352117797871,0.9950057114199538,3.1911499686720832,0.5540636689242265,10.721128299711749,5
Red,7.43837727105728,0.5784984509688593,0.22769443563179192,3.3218421059923755,0.08485594649993877,14.774849430169779,79.62121260781069,1.0001397942225825,3.3276709259313897,0.558377194712655,8.805172491594288,5
White,7.222793338259682,0.4832704455774032,0.4749513108206233,1.9795369753280359,0.03709472080370447,27.78099489824502,109.287240907844,0.9940697280354307,3.133460809581996,0.5409690206271103,9.070311730225429,7
Red,10.161082421778039,0.44210385837750343,0.5481169476889293,1.4051502650845455,0.07283067385469309,20.533315602762755,31.711885717877344,0.9986142055026763,3.3390628218981435,0.5440358930512929,9.250440474266634,5
White,5.989144328433832,0.21767236661719896,0.2896259218687446,1.5116222470064546,0.025941960497522946,28.695197471515808,124.73005519791438,0.9927789757518864,3.089091435986195,0.4319661478308266,9.142151128415923,7
White,6.403825422797136,0.29854206508496983,0.2744142437462157,13.558494535861652,0.04347572102265605,53.17244039472359,122.2260732689413,0.9951664009678328,3.3932534041975857,0.3769951426994519,10.662395025490506,5
Red,9.424484348543078,0.3393725844836426,0.010141794724302638,1.5569776002816018,0.0726428518520623,3.338661243420397,73.87337405024864,0.9976357727760228,3.3891024790050497,0.5614850839701991,8.892460562927473,6
Red,8.043240240038445,0.3044424469625032,0.3373413931748941,3.927616610025867,0.07513676283286241,14.704547807746561,31.08912089199255,0.9980982310373315,3.382646164754326,0.6723055307189311,10.435832613191263,6
White,5.829834811401496,0.23482859737772882,0.25955904416826087,7.871771996011816,0.07786770324952963,4.506260927367876,105.33362127671617,0.9933462098570012,3.3280187855012193,0.4556138170291628,8.986309380028638,7
White,7.134852520657017,0.31975301946473855,0.2756409466928234,12.51042024453509,0.04006730770376013,32.84938480740123,203.17913252204318,0.992687664909007,3.183555306593355,0.5804766578824893,9.263482145896704,6
White,7.162879481383301,0.1973771422020895,0.533305683096912,1.368661261791402,0.03553647412492998,25.437046017054225,191.5201260492601,0.9924239870271654,3.3947517673077545,0.5604343333415334,10.987605615726645,5
White,7.980530456353552,0.35370938502671123,0.4834418095870927,1.6492561258793865,0.03715835903351991,11.41486995222818,119.3065723139263,0.994890635504642,3.2927603527924356,0.7792489361318574,11.110004801935691,6
White,6.558784995567857,0.3764566473864878,0.1486548635158025,1.5429163943578346,0.033637342807088584,37.00898417625672,100.43001825325763,0.9936923054447371,3.092509664061074,0.3562158661136346,12.48137178830145,7
Red,7.553341082179659,0.5674039619205089,0.48816667954473847,2.362862118317892,0.0641327138214062,6.96448727630509,45.733992880646454,0.998964981165815,3.312026049847423,0.6469314355217044,9.221146373296001,5
White,10.48265402865325,0.3247091823753772,0.17994661877537615,1.8174195562050945,0.3355400162821313,50.62020592303942,192.5612847466916,0.9955609064226896,3.2447406041997886,0.5459267149337118,9.271477160233644,6
White,6.4061036354857634,0.3270488864011893,0.3611062020695583,1.3179373237850656,0.03740966791731558,15.577436704973575,204.16496532718133,0.9932049975498922,3.2715232521923787,0.5436920984012202,9.10782501638025,4
White,6.8342552869604285,0.2545144443335128,0.2557679948803519,13.32112646047974,0.029247029225052398,40.644973449084944,170.09854967994028,0.9928242624358959,3.128391918020632,0.4878018602117284,9.022021710858969,6
White,6.414484754309155,0.524597196384756,0.22457310355111948,6.910649600592185,0.07333311442142208,13.757040618995104,90.07415715496072,0.994750296123535,3.383895539381154,0.5671248526999945,9.959242011350009,5
White,6.998210848298274,0.21996865840756083,0.2585596147214123,13.61011309760583,0.044002629781745434,31.635053328699605,205.35223742890363,1.0001932975326582,3.0782782056385676,0.4387556732317781,8.894757434645522,8
Red,6.8798312225485,0.6038875066853061,0.010925015772699581,1.7873227252436785,0.08492842910661048,6.88203138619334,40.26106474691271,0.9977606918832205,3.6734039346034266,0.6288218560488762,11.067748543125118,5
White,8.320604038677129,0.8925456283568307,0.18557825113209647,2.3566041664598636,0.04872178332032044,35.54617098334682,140.3846679328109,0.9913856990555249,3.2373510725764265,0.4169443713115575,9.955360791485449,5
Red,12.308193599670227,0.5454730867822057,0.22947489013844466,1.6804968958289268,0.09158588263655776,17.066345834021384,33.086763601873315,1.0010973175100661,3.26440403248604,0.5869398125526663,9.315503826523985,5
White,7.407955749944222,0.25875804904622557,0.47702324669075896,1.949661997446026,0.04229408512207271,35.22936833812238,228.0879889313843,0.9936071131277239,3.1254837324958054,0.4022651099513006,9.232160707904724,4
White,6.950741162514769,0.27602035696635363,-0.014827332341575385,1.3539747090968488,0.03310230027848319,47.37002819051356,122.52499978360372,0.9940889962209671,3.4202384203761644,0.4534173610407093,9.42489689134167,6
White,6.498201881454149,0.2502231204614262,0.3648160888065496,1.269786775501738,0.0422601729974587,45.334839141594635,109.4658428018253,0.9922526959383537,3.54740626798561,0.4479374055247591,10.906134039202955,5
White,6.0536796076220725,0.5812044776786415,0.2601266788959211,1.6316922861989063,0.0731840988620863,48.34603437908604,167.77148622314417,0.9955279253453739,3.330024399046088,0.814961265882877,12.177064027135845,6
White,8.705494288111542,0.3951692206641246,0.43538195589985407,2.3753098629513723,0.06903089835929052,32.88374709487606,151.04563258761436,0.9951234376968395,3.1938049995601476,0.4000471030191436,10.019061969790917,5
Red,8.245020338096804,0.4017187901002121,0.45624712608468004,2.116663696816793,0.04711979184321165,4.222840586164685,33.47017336205444,0.9972210522117392,3.1574615851653927,0.6799778650609932,9.397771387519134,5
White,7.420449537870784,0.9715338902970427,0.26912367396781606,15.01731963912009,0.10085014194945571,31.290127119623257,101.81623986179164,0.9958683568136958,3.1506960721486403,0.46456415846798393,9.046996651420912,6
White,6.530933295462482,0.19933594361079512,0.26126720151975286,1.9470617348516441,0.03796747751577021,75.3307641229728,128.13446851739533,0.9920866727864354,3.1311485066136893,0.5302364733542105,11.729742251591148,6
White,7.1444353333916695,0.3282324055026864,0.09025458596323538,2.1321446487435236,0.08481646284131136,27.355910491287677,191.1530075208134,0.9932584057423403,3.4690080269044876,0.5921408430181141,9.139077482186961,5
White,9.331266134255713,0.724392184591022,0.21353140837150722,2.201775749702557,0.06437763077397203,32.7177099319107,134.22010014319028,0.9955569465031575,3.1113636330260532,0.4560530858584836,10.634574254306921,5
Red,6.872865372489344,0.39115094855596455,0.4639654230737268,1.974963174184753,0.07077937319984019,13.067467601006395,84.50265560000545,0.9964575812420217,3.2061659129092073,0.5634637729691636,10.254009799378666,5
Red,7.352050524813883,0.49128674809778444,0.3423299375222588,1.7524880170333035,0.04438013372656907,11.699724922396411,162.9196778056401,0.9986839492844745,3.1978682147392945,0.751461193059783,9.56554463662772,5
White,8.538303491354275,0.3539593199644834,0.45091970641697493,1.6947759673916454,0.04045994586081766,27.561936389888196,84.37621223399728,0.9953060008678903,3.3110909290181367,0.48356965294041854,12.287818013720186,7
White,8.099746563591143,0.30245683653305677,0.45119238422223257,7.650673961830924,0.0358378102124825,13.401959802593492,83.0264642325889,0.9931335662810726,3.0590809384487994,0.5860906811091028,9.696779454275267,6
Red,7.228725190493069,0.6321144983830129,0.0040485762110729386,2.2313911593490388,0.06220740182608589,9.506743910624719,42.319193581558196,0.9992652627604945,3.0736087654994346,0.5829105179997572,9.016486533269292,5
White,8.554777828955768,0.2592588077651945,0.22623526533013255,1.6935687941289512,0.04540193181760311,39.01861669837029,155.9914814892118,0.9959217714515206,3.36274390247707,0.5447802327383062,9.255302446357451,6
White,7.837178807294376,0.2913682205282271,0.444359491191333,14.754436719300866,0.04527687717795203,20.85523398225932,188.2327408734222,0.9991660404357111,3.3743851365551247,0.544128930813724,9.320453874841096,6
White,7.5120731282885975,0.2665423349164983,0.2729923394820566,2.1842483839147797,0.03894026557806189,39.3522053887152,191.71447210622026,0.9954746962080439,3.1340147460278627,0.3440200844062468,9.319603423845292,6
White,6.4072161115244555,0.2459183363976393,0.10887414800128128,9.113934635109427,0.03952990231996611,6.185976915051576,115.4963662681398,0.9936214921915235,3.371383131587385,0.3758042922399585,10.836689667903354,6
White,8.970084493384908,0.4516180927536166,0.1983594067295332,2.372624689770566,0.06304995898642701,25.786627928632115,113.5964978012327,0.9929252396038585,3.075768481373278,0.6574530687914955,10.518758070418544,5
White,7.3632072041183285,0.42632780713807183,0.46789071903075413,4.589247683665035,0.06545241561364576,25.046709263121386,119.19570279435662,0.994258737239699,3.3491928154558415,0.6175037918491328,9.295701524390552,7
White,6.5985587815833515,0.3166997738581546,0.254557638093758,3.9373305211530356,0.034908005602564955,27.576105180928685,105.68311869550061,0.9965617134247543,3.2315803735286157,0.49941137581668044,9.55573746035553,8
Red,9.646573479846307,0.5633174066260972,0.2426252851533234,1.887944380572792,0.045965471071554916,9.53903411061007,74.4596628800687,0.9986568723168802,3.4500763491529383,0.6209189670717601,9.997692396800245,6
White,8.185745021565284,0.642450948785555,0.4263875812520592,1.5611825160141524,0.039923854471436405,28.987598647852476,123.05723606306316,0.9957595059959579,3.171154433525205,0.5153681658611089,11.929153662446824,8
White,6.465790685581336,0.2725027628186127,0.25172770411730794,5.880212082919849,0.03946688494009575,39.67233522378973,201.49248891862584,0.9941842036733375,3.4766999920438177,0.5550403096377858,9.433202255649388,7
White,7.467311726221617,0.26889212755717384,0.2512660869642102,5.7397413557964905,0.03419796830332479,34.86259636137668,167.95227299483878,0.9957237868192601,3.574685834971259,0.49043660833838326,12.393715318063544,5
White,6.872755261498307,0.3621553083979014,0.3018988692590324,1.9461754345632243,0.06869547546057801,23.583190409636003,138.63984317420258,0.9954254523704538,3.156916653157639,0.45553127516501674,8.752512734662774,5
White,6.622311839727445,0.25165643037801166,0.1507684257903019,1.9261943176449234,0.03359033798624581,17.8909985265022,103.07441155706826,0.9920662551052939,3.037699798982693,0.5890196775200026,8.951300302914245,7
White,8.782648906742056,0.2751362936843217,0.5019614629453555,1.9669589341024867,0.045262644258030324,7.586944195649161,97.6319434078004,0.9929127736540383,3.23308178305589,0.4827812718904558,10.521995446346201,6
White,6.546522560251779,0.2719135065745031,0.31208734476857575,1.8989608565388554,0.037418083752842765,26.24427741784205,99.94904772626305,0.9943926708735857,3.2390642297047103,0.7193293913838616,8.963270983595132,6
White,6.436332551534075,0.3488634949201357,0.03364142912002742,0.9588783516155192,0.029280205481420664,11.31249788699555,146.07351924479835,0.993494561878973,3.4507978739031926,0.4947943156648204,8.957316578685118,7
White,6.89195426876029,0.44553308349371873,0.46458978585033284,13.06922545383695,0.023777877525617566,56.45144058257864,117.04762684782146,0.9898770993766065,3.2865106018075907,0.5535116076240676,9.300679262627506,6
Red,9.945666866358847,0.333660659590714,0.05138424792117827,1.549849579157285,0.07698248026115469,12.765806237146395,33.845176619763606,0.9970375949578719,3.398658083829223,0.710481481363678,11.092679721184549,5
White,6.825837974948334,0.34772224049776257,0.14307218958980178,7.1003296390627595,0.050535708105919994,28.615219564020734,103.73621153835563,0.9940213497437181,3.1800617938346067,0.46611663798137204,9.173413274652061,5
Red,9.71124040502703,0.6896419572354499,0.1871773421053153,2.006483162556457,0.07890530780562019,15.954965358969321,24.463625578172607,0.9973377793861787,3.2705642356316154,0.5554963949983274,9.177323425102117,5
Red,7.923573293663463,0.33900339404021523,0.037548250626971084,2.132761251421479,0.08530704302643494,4.846358754557421,36.51656235305271,1.0004145674937504,3.442657706870268,0.6035590017205391,8.9777668876973,5
White,5.964948975070005,0.30586183484021917,0.46575204674893567,1.803134369232443,0.04177166330342011,25.977964007478455,113.63300085874761,0.9953127725390812,3.1530897577875407,0.37736232001015263,11.116141456912707,6
White,6.15606726338992,0.2904618433508699,0.2760753971129125,11.686406010535727,0.02722492890804804,15.100049692772222,118.35599078679391,0.9903757225016978,2.9887129822978236,0.3340783301633383,10.32284862329649,5
White,7.390690816959437,0.2989837042271446,0.46212003459244566,3.5631894514564615,0.04137913960657956,47.40716203587533,180.5625301858269,0.996420308751068,3.3178486141646686,0.5104250630410185,9.100147839321046,6
White,7.0065031728414775,0.20230233757337374,0.2668986445692437,1.8145384100224047,0.0323330245046313,3.01869786270212,75.13973038033183,0.9936128359923151,3.178260573285571,0.41603994942871403,9.268752935645674,5
White,7.438060008240123,0.22940773591119062,0.24607542794671738,7.555113222520959,0.05005271964683372,40.071642831569534,172.4185389887244,0.9966616179648538,3.1307146610165932,0.36658052201996955,9.377767239369165,7
Red,11.410288382832508,0.5389683019399584,0.246304769337356,2.0209342493226434,0.04583013732175516,13.200623204236248,191.96219328395117,0.9978770455129964,3.1820506454458877,0.45915441663766027,9.24457983221975,6
White,6.538556240314321,0.2619682081960025,0.2429531109438555,15.13159905699715,0.04347458799712624,38.91152331017535,126.28943345519099,0.9938991362642392,3.048915803633962,0.48115694498290373,10.814576557363209,4
White,8.107327698485346,0.33440069586754945,0.5146863388365102,2.439251089819569,0.06634622003500805,56.470063296730885,175.76421886452397,0.998244729997482,2.9948315044760556,0.5221902532203867,8.946950177264071,5
White,8.016360739483739,0.33392113418835384,0.2152946754163838,1.967518171687916,0.02474723547558873,14.490424256931215,128.19751143046656,0.9911786424258587,3.2885926780277366,0.4706818608156305,9.95033943530271,5
Red,7.726992368886385,0.6223718446358122,0.0025487089335814034,2.306255231526277,0.06600423616908484,8.75575062621527,36.76623445914391,1.0006936321204458,3.379764026472253,0.6438721378124611,9.785767152369552,5
White,6.507704727859505,0.27531249890950354,0.26449069740761505,8.584174896801375,0.04545028641000911,43.63243284073386,155.72989106075607,0.9929562266607591,3.102105563851265,0.6597064486462374,9.000373446356823,5
White,6.2427556193872205,0.3488303146498245,0.43215121731083816,1.6389800231433687,0.06230071020188323,7.249005287434285,105.73465622278565,0.9926790243599959,3.3287756057424036,0.38963451005631483,9.362420195186184,5
Red,7.58600863262298,0.5620021712738169,0.4471748936891119,1.4874315059979253,0.03978367910611759,13.016779263297002,31.412448066656292,1.0000375719827128,3.0827216497784184,0.49001541233189755,8.95067534025003,5
White,7.059359914868332,0.3195725025278079,0.46689046782822513,1.9138599099069784,0.07250924600266662,27.354880445482205,166.29239179249683,0.9948687731207991,3.2753374714409427,0.5805097702701031,10.79320587466572,7
White,6.0971618164573975,0.23562822208903064,0.26667292987997143,1.775523040402334,0.03630996460847737,14.34441200291229,138.43815030249166,0.991394981073657,3.108194542963482,0.46481261239762395,10.629143873346756,7
White,7.944139183612167,0.3529506970152501,0.3459090374294262,2.2178348367047174,0.08591570730355302,7.92342387480091,128.11843369044536,0.9960700573590211,3.226365773398242,0.5384569435536397,9.356897990295174,6
Red,9.147264018297934,0.5915760680473872,0.26128714119416296,1.871866980621636,0.04855053701543325,14.737250783775549,84.62204649920781,0.9977169356043931,3.3152098648056043,0.5272104352942993,8.617953861791682,6
White,5.914134616341649,0.28307585654120515,0.4820761747057776,7.450770592999963,0.03067487513963778,16.069261447509263,150.392646842491,0.9905057585183913,3.1328744237574657,0.4365052942136472,10.979978153193441,5
White,6.64406309713317,0.34446887492735856,0.33629110219219516,1.670836226688856,0.0384203417899746,22.661411931301906,158.57272417353093,0.9950944515172191,3.346994671640475,0.5158712480629073,11.984525679249636,6
White,9.210721740072016,0.2235026693843244,0.4910497581472057,12.379902937992497,0.04030199014266287,39.453163686188596,181.6038733859932,0.9993092353326537,3.2160620489902003,0.5649796738547023,9.389260226607263,7
White,7.23482581801397,0.23192723670237753,0.5473345772337858,1.8250780585502573,0.2856847165379274,77.0713020375393,121.45690613573485,0.9914015457029578,2.9749289502812273,0.32487650991536576,10.744055364952386,6
White,6.964862364067864,0.2961348647112042,0.4687444355076408,7.071537825382553,0.04292620174213249,8.48104752312289,204.12598791607084,0.9942772951671821,3.1908182687059954,0.3899966595528892,9.247085591513546,5
Red,9.049685115719274,0.46979092655494364,0.34305254985114136,2.214820687049687,0.07969440555872197,5.606707858109608,32.358862898602695,0.9978252046279588,3.37604473063283,0.6770197231727236,8.981245847954046,5
Red,10.91251697420862,0.7161914160162718,0.4475375377709718,4.543576688709216,0.07591899968924101,3.679386987918281,36.258397610902314,1.0003602232403532,3.4273410271762685,0.5562093294217263,9.272285769119996,5
White,8.115164861243295,0.45314132350960085,0.30830663914867873,11.634572711367964,0.07344636643278799,46.46651932377036,94.81258845020832,0.9936290991881177,3.139590773238545,0.7398950225430954,9.942502440789468,5
White,5.973037841348029,0.26026354534584994,0.2947824563854406,11.65688759174748,0.040429090439305745,22.94009375889615,153.97309014841025,0.9965047487824731,3.3630564733098405,0.500919694367681,9.755847823160753,5
White,6.584285434998852,0.26687082162688713,0.3617694921681624,1.2214444337097305,0.03587147764256339,43.36775575569412,220.1648635196301,0.9929317171589984,3.508107634327382,0.5272338967680613,9.758744007224271,5
White,7.2521567043839745,0.24722936980958507,0.23407857224234463,9.715727632112783,0.0321932128450177,16.15884498631286,170.79111870796697,0.9957678453005568,3.0962903019212518,0.5157857021853032,9.182340421733272,5
Red,8.128495783999927,0.5139664039173019,0.2590331874406225,2.28963149392884,0.07076883622442003,6.22047276192088,38.11592335549903,0.9997140672051271,3.39465813183558,0.5392294653706927,9.85805828686274,5
White,8.310601171027894,0.4623303790014968,0.30617232056656585,2.057228496365031,0.07329668646910939,41.027386779746266,125.04959395818793,0.9943237215677025,3.20027071063691,0.4379341136265696,11.086343634156927,5
White,7.294758642631991,0.3403076885312317,0.45518614298200455,6.6707778473815,0.0350951198975013,6.97497430419068,93.6910040351096,0.9961227963402697,3.246945379677594,0.3834202302407539,8.94996494555146,7
White,8.428267246931561,0.3268373175769384,0.49676791830524325,7.166185601257588,0.046840147239452117,16.0987753492657,147.09853394907415,0.992882367445912,3.083669236180219,0.5704155708089184,8.961477602937519,7
White,7.04509955833248,0.3294645758365007,0.3833326284825656,1.8691027542755638,0.03770475234476087,36.70441385117043,151.506526681222,0.9928119715204501,3.4433566923203744,0.5435103863323913,10.285096197164217,6
White,11.731182479408874,0.349494872878775,0.49885496865899237,2.006344314049422,0.04352556896192929,33.52648142560909,127.54566473142368,0.9948522974152394,3.240783893028719,0.4558294630669573,10.363986872637279,4
White,8.322215944466697,0.29150977862817606,0.26406012283417896,4.927383916647071,0.026391361603655416,22.83457099781279,137.7431055490467,0.99244285657318,3.218061914597441,0.5766039430630555,9.07632793397092,7
White,12.202576270005578,0.2376123681671908,0.35442372533275296,1.8558057316185013,0.04519367854229973,33.65593568088955,63.83842706469931,0.9939028743712238,3.251840614568553,0.44186652366495244,9.276926849551085,7
Red,7.547513579391783,0.6331924687253678,0.19215852988249763,2.0855995543394665,0.07831159355225485,7.801260419512158,42.53207104689841,1.002319852982509,3.2356570757499936,0.6095444321041136,9.220108610330792,5
Red,10.867259577314947,0.9201625371041775,0.06524171931657839,2.2832005499631993,0.16603274163017692,2.57246862276748,29.186223093432847,0.998369014320492,3.377713724702165,0.5903722012195621,12.108831240375245,6
White,6.910024981224879,0.4944069926799815,0.5029437133084331,11.209363060011817,0.0764503772006507,9.366951095439246,98.89295526252698,0.9953143697510073,3.5038217589293743,0.47392230168270294,8.887788625272092,8
White,7.6049336408993,0.2587868968949145,0.27253730467499543,17.826327998898382,0.04416702848521721,20.514947275376574,164.23121034026497,0.9991249856453794,3.106928977502499,0.29560950167562955,8.734582264066407,7
White,7.043809738467692,0.32494476072853706,0.34122590194062585,1.595334684520552,0.05420079213762838,55.467019463204345,111.25440167741493,0.9941524869217917,3.264532990454035,0.3543893016003767,9.018601994895597,7
White,8.118280259523004,0.343900952007335,0.4925634181353161,14.591058351935597,0.08854798536714588,7.263723063909044,153.25541368639838,0.997156222751187,3.1215015446479737,0.5458514659320768,9.07379390104153,5
White,9.365541470714607,0.3701063472281993,0.48842742986736665,1.9418463158783887,0.034363518893112524,8.862613803416085,208.70011916876712,0.9936285575104944,3.3206794712840373,0.6670472639748436,9.235184052963087,5
White,6.052305397947292,0.24844388128058426,0.24205776649699412,1.93313699923384,0.04877071932308844,16.16716150926024,157.40332025759224,0.9951825165780868,3.185304782483787,0.4555212710852817,9.384197239084479,7
White,7.633172344070789,0.213155140264912,0.24896053333625456,3.0759758810626847,0.03762067494401013,12.97781537178963,181.21237369963066,0.9931018345318178,3.4425764802759327,0.4982683633118167,8.782704752403022,5
White,6.526112064825935,0.32548323404164425,0.23860418290427307,1.5196951906752472,0.03631792368146833,45.189465757908785,185.11920497929088,0.9915215112799368,3.638782700342451,0.5389206561996635,13.021561162503241,6
White,9.079942406603966,0.22982358859695556,0.38982558635430475,10.55082949686645,0.024417978306683203,27.22775199919713,114.96806789580917,0.9937792660253323,3.1914367529594707,0.5168119515264545,9.581381221401639,7
White,7.250056592153292,0.3238323039366825,0.3732311364468384,4.645556057596353,0.03619576543955057,23.24710168459496,64.13800427167155,0.9954007995563906,3.1840194199108836,0.6422517956146894,9.045967721193472,6
White,8.479289309159986,0.319868989092436,0.2978858917903558,1.1635928749496283,0.04081014386110832,38.3282169691536,107.92115333729458,0.9932104483507656,3.5377212457589398,0.49381777584692094,9.057462671242677,5
White,8.600042289255377,0.7954823839193399,0.3027957410463803,2.2680532508387263,0.035557721110346975,29.0183540549528,183.08935067603184,0.9932615594318565,3.176586483645548,0.4701689057493031,8.92112806607927,7
Red,7.273730392786676,0.5352202134407544,0.2499673572582143,1.7745447509761507,0.08384333555544302,26.091315123449725,103.28104844218433,0.9990253796030312,3.3990287590546964,0.6311141575317482,9.363731852798695,5
White,6.31693350956492,0.20896140780171346,0.37636857564109144,1.8090203973677215,0.029098585776054245,32.10286034058364,125.86280816413876,0.9927281100359006,3.265847340283445,0.4140373396432062,10.875233752324512,5
White,6.358490810649647,0.33094174410264143,0.4975732752522441,11.077352584086501,0.04415494630868533,36.988552950626215,101.5968642842273,0.9929765171155019,3.16805606031451,0.5012570119971425,9.121568463319406,5
